time,temp,humidity,wind,rain,lat,lon,place
2023-07-12,23.739583333333332,76.8125,8.939583333333333,12.5,28.6,77.2,Delhi
2023-07-13,23.828125,76.11458333333333,11.277083333333332,6.9,28.6,77.2,Delhi
2023-07-14,23.629166666666666,76.46875,9.783333333333333,62.699999999999996,28.6,77.2,Delhi
2023-07-15,24.796875,74.30208333333333,10.68125,25.900000000000002,28.6,77.2,Delhi
2023-07-16,24.212500000000002,80.94791666666667,11.293750000000001,54.0,28.6,77.2,Delhi
2023-07-17,23.910416666666666,80.98958333333333,9.569791666666667,14.1,28.6,77.2,Delhi
2023-07-18,23.694791666666664,78.30208333333333,10.757291666666667,28.8,28.6,77.2,Delhi
2023-07-19,23.058333333333334,72.58333333333333,11.661458333333334,13.2,28.6,77.2,Delhi
2023-07-20,22.869791666666668,73.84375,8.540625,31.5,28.6,77.2,Delhi
2023-07-21,23.820833333333336,75.69791666666667,11.978125,25.799999999999997,28.6,77.2,Delhi
2023-07-22,23.166666666666668,73.25,11.630208333333334,23.4,28.6,77.2,Delhi
2023-07-23,23.305208333333336,74.94791666666667,11.014583333333334,18.8,28.6,77.2,Delhi
2023-07-24,23.6125,78.92708333333333,11.035416666666668,16.9,28.6,77.2,Delhi
2023-07-25,23.016666666666666,80.73958333333333,9.230208333333334,28.0,28.6,77.2,Delhi
2023-07-26,22.594791666666666,81.47916666666667,10.375,23.0,28.6,77.2,Delhi
2023-07-27,24.063541666666666,77.0625,11.771875,17.8,28.6,77.2,Delhi
2023-07-28,24.909375,73.6875,10.816666666666668,30.0,28.6,77.2,Delhi
2023-07-29,24.947916666666668,75.01041666666667,11.154166666666667,24.6,28.6,77.2,Delhi
2023-07-30,23.994791666666668,69.46875,12.389583333333334,4.5,28.6,77.2,Delhi
2023-07-31,23.79479166666667,68.48958333333333,12.697916666666666,4.3,28.6,77.2,Delhi
2023-08-01,24.163541666666664,65.14583333333333,13.195833333333333,9.899999999999999,28.6,77.2,Delhi
2023-08-02,23.3875,74.73958333333333,10.427083333333334,12.0,28.6,77.2,Delhi
2023-08-03,23.150000000000002,77.26041666666667,12.86875,26.4,28.6,77.2,Delhi
2023-08-04,23.325,77.51041666666667,11.121875000000001,16.1,28.6,77.2,Delhi
2023-08-05,23.884375000000002,76.21875,8.832291666666666,15.700000000000001,28.6,77.2,Delhi
2023-08-06,24.153125,72.47916666666667,12.845833333333333,9.6,28.6,77.2,Delhi
2023-08-07,23.898958333333336,77.25,15.039583333333333,47.3,28.6,77.2,Delhi
2023-08-08,23.878125,74.58333333333333,14.762500000000001,34.2,28.6,77.2,Delhi
2023-08-09,24.052083333333332,68.83333333333333,14.00625,6.2,28.6,77.2,Delhi
2023-08-10,23.860416666666666,71.4375,12.573958333333332,26.0,28.6,77.2,Delhi
2023-08-11,24.087500000000002,68.27083333333333,11.9,3.3000000000000003,28.6,77.2,Delhi
2023-08-12,23.719791666666666,69.9375,11.629166666666668,12.0,28.6,77.2,Delhi
2023-08-13,24.70104166666667,71.03125,11.271875,4.3,28.6,77.2,Delhi
2023-08-14,23.957291666666666,76.26041666666667,9.767708333333333,16.0,28.6,77.2,Delhi
2023-08-15,23.809375,78.0625,10.727083333333333,15.4,28.6,77.2,Delhi
2023-08-16,23.479166666666668,78.71875,8.740625,18.099999999999998,28.6,77.2,Delhi
2023-08-17,23.907291666666666,73.94791666666667,11.501041666666666,18.4,28.6,77.2,Delhi
2023-08-18,24.501041666666666,67.71875,15.205208333333333,19.7,28.6,77.2,Delhi
2023-08-19,23.333333333333332,64.52083333333333,15.466666666666667,40.0,28.6,77.2,Delhi
2023-08-20,24.666666666666668,68.66666666666667,11.032291666666666,5.4,28.6,77.2,Delhi
2023-08-21,24.509375000000002,74.33333333333333,8.504166666666666,13.7,28.6,77.2,Delhi
2023-08-22,23.836458333333336,73.625,10.754166666666668,20.8,28.6,77.2,Delhi
2023-08-23,22.670833333333334,76.97916666666667,10.514583333333333,30.900000000000002,28.6,77.2,Delhi
2023-08-24,23.155208333333334,74.9375,10.952083333333334,8.1,28.6,77.2,Delhi
2023-08-25,23.434375,76.1875,11.450000000000001,12.399999999999999,28.6,77.2,Delhi
2023-08-26,23.895833333333332,76.70833333333333,9.592708333333333,9.6,28.6,77.2,Delhi
2023-08-27,23.983333333333334,70.67708333333333,11.494791666666666,1.0,28.6,77.2,Delhi
2023-08-28,23.453125,75.70833333333333,11.387500000000001,3.2,28.6,77.2,Delhi
2023-08-29,23.910416666666666,74.83333333333333,10.342708333333333,3.4,28.6,77.2,Delhi
2023-08-30,25.110416666666666,68.84375,10.365625,12.5,28.6,77.2,Delhi
2023-08-31,23.538541666666664,70.35416666666667,11.130208333333334,41.1,28.6,77.2,Delhi
2023-09-01,23.198958333333334,65.125,13.008333333333333,28.4,28.6,77.2,Delhi
2023-09-02,23.1875,68.22916666666667,12.081249999999999,12.6,28.6,77.2,Delhi
2023-09-03,24.410416666666666,68.0625,10.952083333333334,0.7000000000000001,28.6,77.2,Delhi
2023-09-04,25.195833333333336,69.92708333333333,10.146875,17.5,28.6,77.2,Delhi
2023-09-05,26.068749999999998,66.07291666666667,10.321875,21.599999999999998,28.6,77.2,Delhi
2023-09-06,25.43541666666667,69.34375,8.356250000000001,4.7,28.6,77.2,Delhi
2023-09-07,26.054166666666664,68.84375,10.098958333333334,13.8,28.6,77.2,Delhi
2023-09-08,24.858333333333334,74.01041666666667,12.602083333333333,13.5,28.6,77.2,Delhi
2023-09-09,23.1125,74.76041666666667,11.589583333333332,46.1,28.6,77.2,Delhi
2023-09-10,22.104166666666668,79.85416666666667,10.808333333333332,60.8,28.6,77.2,Delhi
2023-09-11,22.609375,80.44791666666667,9.767708333333333,25.4,28.6,77.2,Delhi
2023-09-12,23.219791666666666,79.27083333333333,9.266666666666667,11.8,28.6,77.2,Delhi
2023-09-13,23.651041666666668,80.11458333333333,8.066666666666666,31.1,28.6,77.2,Delhi
2023-09-14,23.07604166666667,75.78125,10.471875,14.799999999999999,28.6,77.2,Delhi
2023-09-15,22.405208333333334,74.38541666666667,12.755208333333334,45.3,28.6,77.2,Delhi
2023-09-16,24.12708333333333,66.55208333333333,13.567708333333334,27.8,28.6,77.2,Delhi
2023-09-17,23.896874999999998,68.65625,11.663541666666667,26.400000000000002,28.6,77.2,Delhi
2023-09-18,24.129166666666666,74.96875,11.380208333333334,27.400000000000002,28.6,77.2,Delhi
2023-09-19,24.663541666666664,65.45833333333333,10.322916666666666,2.2,28.6,77.2,Delhi
2023-09-20,25.552083333333332,61.916666666666664,11.490625,4.5,28.6,77.2,Delhi
2023-09-21,22.83125,73.47916666666667,11.305208333333333,32.2,28.6,77.2,Delhi
2023-09-22,22.509375000000002,73.57291666666667,11.194791666666667,10.3,28.6,77.2,Delhi
2023-09-23,21.759375000000002,79.58333333333333,12.553125,35.5,28.6,77.2,Delhi
2023-09-24,22.086458333333336,80.05208333333333,12.282291666666666,31.7,28.6,77.2,Delhi
2023-09-25,22.539583333333336,79.89583333333333,10.833333333333334,15.8,28.6,77.2,Delhi
2023-09-26,22.006249999999998,79.73958333333333,11.510416666666666,25.3,28.6,77.2,Delhi
2023-09-27,21.264583333333334,76.80208333333333,9.387500000000001,22.3,28.6,77.2,Delhi
2023-09-28,21.555208333333336,77.01041666666667,11.635416666666666,43.7,28.6,77.2,Delhi
2023-09-29,21.738541666666666,79.85416666666667,13.203125,67.3,28.6,77.2,Delhi
2023-09-30,22.420833333333334,76.33333333333333,11.509375,11.2,28.6,77.2,Delhi
2023-10-01,24.572916666666668,64.85416666666667,12.919791666666667,6.2,28.6,77.2,Delhi
2023-10-02,23.22083333333333,69.33333333333333,11.447916666666666,11.3,28.6,77.2,Delhi
2023-10-03,24.416666666666668,65.67708333333333,11.011458333333332,11.3,28.6,77.2,Delhi
2023-10-04,23.815625,69.35416666666667,11.901041666666666,44.5,28.6,77.2,Delhi
2023-10-05,21.81041666666667,68.78125,12.355208333333332,12.5,28.6,77.2,Delhi
2023-10-06,22.320833333333336,72.83333333333333,11.466666666666667,26.1,28.6,77.2,Delhi
2023-10-07,22.063541666666666,74.60416666666667,12.995833333333332,64.5,28.6,77.2,Delhi
2023-10-08,21.23125,68.63541666666667,11.663541666666667,5.1000000000000005,28.6,77.2,Delhi
2023-10-09,21.138541666666665,67.57291666666667,10.225,11.3,28.6,77.2,Delhi
2023-10-10,21.558333333333334,72.22916666666667,9.304166666666667,14.0,28.6,77.2,Delhi
2023-10-11,21.563541666666666,72.90625,9.645833333333334,35.8,28.6,77.2,Delhi
2023-10-12,22.052083333333332,69.85416666666667,8.99375,10.9,28.6,77.2,Delhi
2023-10-13,21.42395833333333,63.697916666666664,10.5875,1.6,28.6,77.2,Delhi
2023-10-14,21.885416666666668,65.19791666666667,9.76875,14.3,28.6,77.2,Delhi
2023-10-15,21.469791666666666,64.88541666666667,11.671875,2.3,28.6,77.2,Delhi
2023-10-16,20.092708333333334,70.28125,12.260416666666666,13.8,28.6,77.2,Delhi
2023-10-17,19.577083333333334,71.47916666666667,11.944791666666667,5.0,28.6,77.2,Delhi
2023-10-18,20.183333333333334,70.58333333333333,8.217708333333333,2.3,28.6,77.2,Delhi
2023-10-19,19.933333333333334,73.0,9.423958333333333,1.6,28.6,77.2,Delhi
2023-10-20,21.126041666666666,78.32291666666667,11.025,27.5,28.6,77.2,Delhi
2023-10-21,21.041666666666668,78.4375,11.85,31.599999999999998,28.6,77.2,Delhi
2023-10-22,20.771874999999998,65.90625,11.430208333333333,13.9,28.6,77.2,Delhi
2023-10-23,20.409375,64.48958333333333,9.831249999999999,0.0,28.6,77.2,Delhi
2023-10-24,20.670833333333334,72.73958333333333,8.580208333333333,7.1000000000000005,28.6,77.2,Delhi
2023-10-25,21.001041666666666,68.42708333333333,11.583333333333334,7.3,28.6,77.2,Delhi
2023-10-26,20.492708333333333,68.72916666666667,13.082291666666668,13.4,28.6,77.2,Delhi
2023-10-27,20.825,68.51041666666667,12.686458333333334,7.3,28.6,77.2,Delhi
2023-10-28,22.235416666666666,67.48958333333333,8.823958333333334,3.9000000000000004,28.6,77.2,Delhi
2023-10-29,20.466666666666665,72.30208333333333,10.532291666666667,11.6,28.6,77.2,Delhi
2023-10-30,21.943749999999998,71.51041666666667,10.178125,12.5,28.6,77.2,Delhi
2023-10-31,20.430208333333333,63.229166666666664,11.589583333333332,3.7,28.6,77.2,Delhi
2023-11-01,18.716666666666665,69.89583333333333,11.268749999999999,7.300000000000001,28.6,77.2,Delhi
2023-11-02,18.471875,68.47916666666667,8.628124999999999,0.9,28.6,77.2,Delhi
2023-11-03,19.318749999999998,71.54166666666667,8.6625,4.1000000000000005,28.6,77.2,Delhi
2023-11-04,19.428124999999998,76.05208333333333,8.716666666666667,9.6,28.6,77.2,Delhi
2023-11-05,19.364583333333332,74.875,8.867708333333333,34.2,28.6,77.2,Delhi
2023-11-06,18.755208333333332,71.70833333333333,8.048958333333333,2.9,28.6,77.2,Delhi
2023-11-07,20.501041666666666,73.91666666666667,10.793750000000001,18.4,28.6,77.2,Delhi
2023-11-08,19.409375,70.65625,10.24375,0.7,28.6,77.2,Delhi
2023-11-09,19.928124999999998,78.17708333333333,8.495833333333334,15.1,28.6,77.2,Delhi
2023-11-10,18.869791666666668,82.14583333333333,9.692708333333334,6.2,28.6,77.2,Delhi
2023-11-11,18.84375,78.35416666666667,11.105208333333332,7.5,28.6,77.2,Delhi
2023-11-12,17.426041666666666,77.11458333333333,10.908333333333333,4.7,28.6,77.2,Delhi
2023-11-13,17.25,74.25,9.690624999999999,10.9,28.6,77.2,Delhi
2023-11-14,18.348958333333332,74.36458333333333,11.790625,1.1,28.6,77.2,Delhi
2023-11-15,17.835416666666667,78.33333333333333,8.85,1.9,28.6,77.2,Delhi
2023-11-16,19.048958333333335,77.3125,8.816666666666666,13.9,28.6,77.2,Delhi
2023-11-17,18.96875,71.71875,15.142708333333333,6.1000000000000005,28.6,77.2,Delhi
2023-11-18,18.090625,69.63541666666667,11.645833333333334,1.1,28.6,77.2,Delhi
2023-11-19,17.292708333333334,67.04166666666667,11.044791666666667,0.0,28.6,77.2,Delhi
2023-11-20,16.993750000000002,68.29166666666667,9.401041666666666,0.1,28.6,77.2,Delhi
2023-11-21,17.263541666666665,71.76041666666667,13.55625,10.1,28.6,77.2,Delhi
2023-11-22,19.169791666666665,74.41666666666667,14.498958333333334,22.4,28.6,77.2,Delhi
2023-11-23,18.389583333333334,71.08333333333333,12.332291666666668,3.4,28.6,77.2,Delhi
2023-11-24,17.851041666666667,71.16666666666667,10.65625,5.9,28.6,77.2,Delhi
2023-11-25,16.517708333333335,71.33333333333333,8.690624999999999,6.1,28.6,77.2,Delhi
2023-11-26,18.520833333333332,72.4375,11.206249999999999,7.7,28.6,77.2,Delhi
2023-11-27,18.659375,76.4375,14.307291666666666,14.1,28.6,77.2,Delhi
2023-11-28,16.065625,71.64583333333333,13.637500000000001,15.4,28.6,77.2,Delhi
2023-11-29,16.169791666666665,71.83333333333333,12.633333333333333,24.6,28.6,77.2,Delhi
2023-11-30,17.460416666666667,71.39583333333333,10.110416666666667,2.3,28.6,77.2,Delhi
2023-12-01,18.047916666666666,78.65625,8.740625,11.3,28.6,77.2,Delhi
2023-12-02,18.677083333333332,83.60416666666667,8.168750000000001,6.4,28.6,77.2,Delhi
2023-12-03,18.495833333333334,82.39583333333333,10.595833333333333,23.2,28.6,77.2,Delhi
2023-12-04,18.104166666666668,76.10416666666667,10.875,1.3,28.6,77.2,Delhi
2023-12-05,17.555208333333333,73.91666666666667,9.367708333333333,11.6,28.6,77.2,Delhi
2023-12-06,17.091666666666665,73.14583333333333,11.477083333333333,23.6,28.6,77.2,Delhi
2023-12-07,16.333333333333332,76.79166666666667,10.176041666666666,2.3,28.6,77.2,Delhi
2023-12-08,17.978125000000002,75.5,8.945833333333335,0.0,28.6,77.2,Delhi
2023-12-09,20.196875000000002,74.86458333333333,10.622916666666667,0.3,28.6,77.2,Delhi
2023-12-10,19.8,79.94791666666667,12.998958333333334,31.400000000000002,28.6,77.2,Delhi
2023-12-11,18.302083333333332,75.64583333333333,12.454166666666666,29.5,28.6,77.2,Delhi
2023-12-12,17.516666666666666,71.98958333333333,9.670833333333333,1.0,28.6,77.2,Delhi
2023-12-13,17.679166666666667,69.96875,11.470833333333333,0.9,28.6,77.2,Delhi
2023-12-14,18.230208333333334,62.614583333333336,12.583333333333334,0.9,28.6,77.2,Delhi
2023-12-15,17.658333333333335,68.79166666666667,10.685416666666667,0.0,28.6,77.2,Delhi
2023-12-16,18.745833333333334,66.95833333333333,9.242708333333333,0.0,28.6,77.2,Delhi
2023-12-17,19.214583333333334,72.08333333333333,13.53125,17.1,28.6,77.2,Delhi
2023-12-18,19.303124999999998,73.82291666666667,15.988541666666668,71.2,28.6,77.2,Delhi
2023-12-19,17.846875,66.58333333333333,13.295833333333334,0.7,28.6,77.2,Delhi
2023-12-20,15.329166666666666,72.66666666666667,13.018749999999999,38.4,28.6,77.2,Delhi
2023-12-21,15.194791666666667,66.63541666666667,16.339583333333334,1.0,28.6,77.2,Delhi
2023-12-22,13.782291666666666,64.04166666666667,10.903125000000001,0.1,28.6,77.2,Delhi
2023-12-23,14.748958333333334,70.34375,8.632291666666667,1.6,28.6,77.2,Delhi
2023-12-24,15.716666666666667,77.6875,7.694791666666667,9.8,28.6,77.2,Delhi
2023-12-25,16.586458333333333,78.35416666666667,8.033333333333333,1.3,28.6,77.2,Delhi
2023-12-26,16.570833333333333,79.97916666666667,7.825,4.2,28.6,77.2,Delhi
2023-12-27,16.954166666666666,80.92708333333333,8.533333333333333,14.1,28.6,77.2,Delhi
2023-12-28,18.0,79.63541666666667,10.838541666666666,31.2,28.6,77.2,Delhi
2023-12-29,17.78125,80.27083333333333,7.426041666666666,13.7,28.6,77.2,Delhi
2023-12-30,16.618750000000002,73.63541666666667,11.703125,0.7000000000000001,28.6,77.2,Delhi
2023-12-31,15.975,71.80208333333333,8.891666666666667,3.1999999999999997,28.6,77.2,Delhi
2024-01-01,16.095833333333335,74.64583333333333,9.469791666666667,1.5,28.6,77.2,Delhi
2024-01-02,15.025,75.63541666666667,9.941666666666666,1.1,28.6,77.2,Delhi
2024-01-03,15.527083333333332,74.32291666666667,9.739583333333334,0.0,28.6,77.2,Delhi
2024-01-04,15.827083333333334,73.40625,11.767708333333333,2.1,28.6,77.2,Delhi
2024-01-05,14.732291666666667,69.22916666666667,11.833333333333334,0.7000000000000001,28.6,77.2,Delhi
2024-01-06,14.892708333333333,72.61458333333333,9.955208333333333,11.3,28.6,77.2,Delhi
2024-01-07,15.839583333333332,76.20833333333333,13.066666666666668,7.5,28.6,77.2,Delhi
2024-01-08,15.876041666666666,73.70833333333333,9.292708333333334,4.0,28.6,77.2,Delhi
2024-01-09,16.318749999999998,81.6875,13.567708333333334,30.0,28.6,77.2,Delhi
2024-01-10,17.495833333333334,77.33333333333333,15.463541666666666,37.1,28.6,77.2,Delhi
2024-01-11,16.597916666666666,78.42708333333333,11.465625000000001,2.8000000000000003,28.6,77.2,Delhi
2024-01-12,16.587500000000002,79.80208333333333,11.092708333333334,4.6,28.6,77.2,Delhi
2024-01-13,17.963541666666668,77.83333333333333,13.944791666666667,35.1,28.6,77.2,Delhi
2024-01-14,15.134375,71.34375,15.441666666666668,13.7,28.6,77.2,Delhi
2024-01-15,13.395833333333334,69.21875,12.858333333333334,51.7,28.6,77.2,Delhi
2024-01-16,13.853125,77.89583333333333,10.988541666666668,11.4,28.6,77.2,Delhi
2024-01-17,13.575000000000001,70.04166666666667,13.142708333333333,13.6,28.6,77.2,Delhi
2024-01-18,14.554166666666667,71.8125,8.789583333333333,2.3,28.6,77.2,Delhi
2024-01-19,14.479166666666666,71.45833333333333,9.4,3.1,28.6,77.2,Delhi
2024-01-20,13.603125,72.14583333333333,12.733333333333334,0.1,28.6,77.2,Delhi
2024-01-21,14.436458333333334,72.17708333333333,12.578125,0.0,28.6,77.2,Delhi
2024-01-22,14.053125,70.01041666666667,12.440624999999999,0.2,28.6,77.2,Delhi
2024-01-23,15.219791666666666,74.90625,9.24375,11.3,28.6,77.2,Delhi
2024-01-24,16.306250000000002,78.48958333333333,10.214583333333334,3.3000000000000003,28.6,77.2,Delhi
2024-01-25,18.052083333333332,80.01041666666667,10.585416666666667,5.7,28.6,77.2,Delhi
2024-01-26,17.748958333333334,74.66666666666667,12.652083333333332,4.7,28.6,77.2,Delhi
2024-01-27,16.839583333333334,74.0,10.980208333333332,1.9000000000000001,28.6,77.2,Delhi
2024-01-28,16.873958333333334,77.52083333333333,11.684375000000001,22.7,28.6,77.2,Delhi
2024-01-29,17.3875,75.5,13.145833333333334,1.4,28.6,77.2,Delhi
2024-01-30,16.458333333333332,78.32291666666667,9.536458333333334,1.7000000000000002,28.6,77.2,Delhi
2024-01-31,16.838541666666668,79.125,10.467708333333333,10.8,28.6,77.2,Delhi
2024-02-01,17.334374999999998,81.19791666666667,11.814583333333333,31.2,28.6,77.2,Delhi
2024-02-02,17.182291666666668,81.72916666666667,11.807291666666666,7.3,28.6,77.2,Delhi
2024-02-03,16.8125,68.46875,13.405208333333334,0.9,28.6,77.2,Delhi
2024-02-04,17.865624999999998,74.58333333333333,11.169791666666667,7.699999999999999,28.6,77.2,Delhi
2024-02-05,18.001041666666666,73.30208333333333,12.096874999999999,2.1999999999999997,28.6,77.2,Delhi
2024-02-06,15.772916666666667,72.67708333333333,14.829166666666666,5.4,28.6,77.2,Delhi
2024-02-07,15.877083333333333,69.67708333333333,14.528125000000001,2.3,28.6,77.2,Delhi
2024-02-08,16.285416666666666,69.20833333333333,14.232291666666667,0.0,28.6,77.2,Delhi
2024-02-09,17.224999999999998,75.3125,14.0,1.2,28.6,77.2,Delhi
2024-02-10,18.09375,75.97916666666667,13.771875,2.2,28.6,77.2,Delhi
2024-02-11,17.597916666666666,69.88541666666667,10.428125,0.2,28.6,77.2,Delhi
2024-02-12,16.729166666666668,71.57291666666667,9.035416666666666,0.0,28.6,77.2,Delhi
2024-02-13,16.943749999999998,72.34375,12.159374999999999,27.5,28.6,77.2,Delhi
2024-02-14,16.430208333333333,67.17708333333333,13.684375000000001,1.0,28.6,77.2,Delhi
2024-02-15,16.318749999999998,69.02083333333333,10.936458333333334,2.3000000000000003,28.6,77.2,Delhi
2024-02-16,17.351041666666667,71.07291666666667,13.109375,16.5,28.6,77.2,Delhi
2024-02-17,17.075,73.6875,11.518749999999999,8.2,28.6,77.2,Delhi
2024-02-18,17.226041666666667,70.51041666666667,12.680208333333333,0.5,28.6,77.2,Delhi
2024-02-19,17.608333333333334,68.67708333333333,15.268749999999999,13.2,28.6,77.2,Delhi
2024-02-20,16.933333333333334,69.55208333333333,11.917708333333332,11.4,28.6,77.2,Delhi
2024-02-21,17.353125000000002,71.30208333333333,11.944791666666667,3.8000000000000003,28.6,77.2,Delhi
2024-02-22,17.727083333333333,74.09375,12.172916666666666,0.8,28.6,77.2,Delhi
2024-02-23,19.015625,72.11458333333333,11.294791666666667,15.0,28.6,77.2,Delhi
2024-02-24,17.2625,63.28125,14.802083333333334,1.2000000000000002,28.6,77.2,Delhi
2024-02-25,16.291666666666668,61.822916666666664,10.435416666666667,3.6,28.6,77.2,Delhi
2024-02-26,17.964583333333334,69.94791666666667,11.590625000000001,3.7,28.6,77.2,Delhi
2024-02-27,19.162499999999998,71.02083333333333,12.169791666666667,12.3,28.6,77.2,Delhi
2024-02-28,20.627083333333335,76.70833333333333,16.585416666666667,16.8,28.6,77.2,Delhi
2024-02-29,18.966666666666665,64.10416666666667,15.293750000000001,1.4,28.6,77.2,Delhi
2024-03-01,18.740624999999998,67.82291666666667,10.735416666666666,1.7999999999999998,28.6,77.2,Delhi
2024-03-02,19.539583333333333,82.45833333333333,16.371875,40.5,28.6,77.2,Delhi
2024-03-03,20.409375,75.6875,10.840625000000001,11.5,28.6,77.2,Delhi
2024-03-04,18.488541666666666,72.875,14.977083333333333,1.5,28.6,77.2,Delhi
2024-03-05,17.930208333333333,72.3125,12.597916666666668,17.8,28.6,77.2,Delhi
2024-03-06,18.638541666666665,76.39583333333333,11.840625000000001,34.6,28.6,77.2,Delhi
